RG_SCORE,MODEL
40.945,r_2_S_0190_0001_0001
18.109,r_2_S_0191_0001_0001
17.579,r_2_S_0192_0001_0001
26.139,r_2_S_0193_0001_0001
26.115,r_2_S_0194_0001_0001
42.943999999999996,r_2_S_0195_0001_0001
23.393,r_2_S_0196_0001_0001
20.361,r_2_S_0197_0001_0001
18.985,r_2_S_0198_0001_0001
19.37,r_2_S_0199_0001_0001
19.053,r_2_S_0200_0001_0001
17.474,r_2_S_0201_0001_0001
17.496,r_2_S_0202_0001_0001
20.713,r_2_S_0203_0001_0001
20.454,r_2_S_0204_0001_0001
17.288,r_2_S_0205_0001_0001
31.958000000000002,r_2_S_0206_0001_0001
28.881999999999998,r_2_S_0207_0001_0001
18.398,r_2_S_0208_0001_0001
17.592,r_2_S_0209_0001_0001
17.404,r_2_S_0210_0001_0001
37.215,r_2_S_0211_0001_0001
33.043,r_2_S_0212_0001_0001
47.824,r_2_S_0213_0001_0001
18.408,r_2_S_0214_0001_0001
17.864,r_2_S_0215_0001_0001
18.011,r_2_S_0216_0001_0001
18.471,r_2_S_0217_0001_0001
18.381,r_2_S_0218_0001_0001
29.253,r_2_S_0219_0001_0001
25.15,r_2_S_0220_0001_0001
18.329,r_2_S_0221_0001_0001
21.62,r_2_S_0222_0001_0001
20.187,r_2_S_0223_0001_0001
30.18,r_2_S_0224_0001_0001
27.113000000000003,r_2_S_0225_0001_0001
17.582,r_2_S_0226_0001_0001
43.053000000000004,r_2_S_0227_0001_0001
17.616,r_2_S_0228_0001_0001
28.108,r_2_S_0229_0001_0001
17.995,r_2_S_0231_0001_0001
18.096,r_2_S_0232_0001_0001
18.61,r_2_S_0233_0001_0001
17.730999999999998,r_2_S_0234_0001_0001
20.19,r_2_S_0235_0001_0001
20.342,r_2_S_0236_0001_0001
29.1,r_2_S_0237_0001_0001
27.395,r_2_S_0238_0001_0001
18.052,r_2_S_0239_0001_0001
19.602,r_2_S_0240_0001_0001
23.594,r_2_S_0241_0001_0001
33.842,r_2_S_0242_0001_0001
17.624000000000002,r_2_S_0243_0001_0001
19.047,r_2_S_0244_0001_0001
27.959,r_2_S_0245_0001_0001
18.922,r_2_S_0246_0001_0001
17.527,r_2_S_0247_0001_0001
17.382,r_2_S_0248_0001_0001
18.015,r_2_S_0249_0001_0001
28.22,r_2_S_0250_0001_0001
25.853,r_3_S_0001_0001_0001
39.849000000000004,r_3_S_0002_0001_0001
20.293,r_3_S_0003_0001_0001
19.331,r_3_S_0004_0001_0001
20.935,r_3_S_0005_0001_0001
22.428,r_3_S_0006_0001_0001
18.907,r_3_S_0007_0001_0001
24.975,r_3_S_0008_0001_0001
23.23,r_3_S_0009_0001_0001
21.12,r_3_S_0010_0001_0001
25.879,r_3_S_0011_0001_0001
23.758000000000003,r_3_S_0012_0001_0001
