RG_SCORE,MODEL
8.401,r_1_S_00000402_0001_0001
8.312999999999999,r_1_S_00000403_0001_0001
8.34,r_1_S_00000404_0001_0001
8.294,r_1_S_00000405_0001_0001
8.386000000000001,r_1_S_00000406_0001_0001
8.021,r_1_S_00000407_0001_0001
8.801,r_1_S_00000408_0001_0001
8.48,r_1_S_00000409_0001_0001
8.573,r_1_S_00000410_0001_0001
8.637,r_1_S_00000411_0001_0001
8.416,r_1_S_00000412_0001_0001
8.927,r_1_S_00000413_0001_0001
8.48,r_1_S_00000414_0001_0001
8.435,r_1_S_00000415_0001_0001
8.714,r_1_S_00000416_0001_0001
8.547,r_1_S_00000417_0001_0001
8.292,r_1_S_00000418_0001_0001
8.415,r_1_S_00000419_0001_0001
8.293,r_1_S_00000420_0001_0001
7.936,r_1_S_00000421_0001_0001
8.147,r_1_S_00000422_0001_0001
8.355,r_1_S_00000423_0001_0001
8.783,r_1_S_00000424_0001_0001
8.296,r_1_S_00000425_0001_0001
8.205,r_1_S_00000426_0001_0001
8.127,r_1_S_00000427_0001_0001
8.7,r_1_S_00000428_0001_0001
8.02,r_1_S_00000429_0001_0001
8.496,r_1_S_00000430_0001_0001
8.221,r_1_S_00000431_0001_0001
8.847999999999999,r_1_S_00000432_0001_0001
8.456,r_1_S_00000433_0001_0001
9.124,r_1_S_00000434_0001_0001
8.37,r_1_S_00000435_0001_0001
8.647,r_1_S_00000436_0001_0001
8.788,r_1_S_00000437_0001_0001
8.435,r_1_S_00000438_0001_0001
8.81,r_1_S_00000439_0001_0001
8.883,r_1_S_00000440_0001_0001
8.787,r_1_S_00000441_0001_0001
8.204,r_1_S_00000442_0001_0001
8.581,r_1_S_00000443_0001_0001
8.544,r_1_S_00000444_0001_0001
8.411,r_1_S_00000445_0001_0001
8.715,r_1_S_00000446_0001_0001
8.519,r_1_S_00000447_0001_0001
8.519,r_1_S_00000448_0001_0001
9.215,r_1_S_00000449_0001_0001
8.405,r_1_S_00000450_0001_0001
8.035,r_1_S_00000451_0001_0001
8.169,r_1_S_00000452_0001_0001
8.767999999999999,r_1_S_00000453_0001_0001
8.312999999999999,r_1_S_00000454_0001_0001
8.622,r_1_S_00000455_0001_0001
8.447000000000001,r_1_S_00000456_0001_0001
8.373,r_1_S_00000457_0001_0001
8.513,r_1_S_00000458_0001_0001
8.845,r_1_S_00000459_0001_0001
8.419,r_1_S_00000460_0001_0001
8.567,r_1_S_00000461_0001_0001
8.86,r_1_S_00000462_0001_0001
8.638,r_1_S_00000463_0001_0001
8.857000000000001,r_1_S_00000464_0001_0001
8.17,r_1_S_00000465_0001_0001
9.118,r_1_S_00000466_0001_0001
8.758,r_1_S_00000467_0001_0001
8.51,r_1_S_00000468_0001_0001
8.633,r_1_S_00000469_0001_0001
9.232000000000001,r_1_S_00000470_0001_0001
9.501,r_1_S_00000471_0001_0001
8.109,r_1_S_00000472_0001_0001
9.016,r_1_S_00000473_0001_0001
8.258,r_1_S_00000474_0001_0001
8.4,r_1_S_00000475_0001_0001
8.468,r_1_S_00000476_0001_0001
8.937000000000001,r_1_S_00000477_0001_0001
8.57,r_1_S_00000478_0001_0001
8.391,r_1_S_00000479_0001_0001
8.531,r_1_S_00000480_0001_0001
8.942,r_1_S_00000481_0001_0001
8.24,r_1_S_00000482_0001_0001
8.437999999999999,r_1_S_00000483_0001_0001
8.573,r_1_S_00000484_0001_0001
8.692,r_1_S_00000485_0001_0001
8.867,r_1_S_00000486_0001_0001
8.305,r_1_S_00000487_0001_0001
8.338,r_1_S_00000488_0001_0001
8.792,r_1_S_00000489_0001_0001
8.529,r_1_S_00000490_0001_0001
8.189,r_1_S_00000491_0001_0001
8.007,r_1_S_00000492_0001_0001
9.417,r_1_S_00000493_0001_0001
8.947000000000001,r_1_S_00000494_0001_0001
8.567,r_1_S_00000495_0001_0001
8.805,r_1_S_00000496_0001_0001
8.793,r_1_S_00000497_0001_0001
9.131,r_1_S_00000498_0001_0001
8.601,r_1_S_00000499_0001_0001
8.765,r_1_S_00000500_0001_0001
9.068,r_2_S_00000001_0001_0001
8.482999999999999,r_2_S_00000002_0001_0001
8.631,r_2_S_00000003_0001_0001
8.892000000000001,r_2_S_00000004_0001_0001
8.173,r_2_S_00000005_0001_0001
8.65,r_2_S_00000006_0001_0001
8.81,r_2_S_00000007_0001_0001
8.629,r_2_S_00000008_0001_0001
8.377,r_2_S_00000009_0001_0001
9.388,r_2_S_00000010_0001_0001
8.87,r_2_S_00000011_0001_0001
