RG_SCORE,MODEL
15.444,r_1_S_00000238_0001_0001
15.565999999999999,r_1_S_00000242_0001_0001
15.831,r_1_S_00000243_0001_0001
16.602999999999998,r_1_S_00000244_0001_0001
16.732,r_1_S_00000246_0001_0001
17.072,r_1_S_00000249_0001_0001
16.157,r_1_S_00000251_0001_0001
15.735999999999999,r_1_S_00000252_0001_0001
16.419,r_1_S_00000253_0001_0001
15.952,r_1_S_00000254_0001_0001
16.132,r_1_S_00000256_0001_0001
18.212,r_1_S_00000257_0001_0001
16.984,r_1_S_00000261_0001_0001
16.408,r_1_S_00000262_0001_0001
16.795,r_1_S_00000263_0001_0001
16.335,r_1_S_00000265_0001_0001
17.258,r_1_S_00000271_0001_0001
17.27,r_1_S_00000272_0001_0001
16.22,r_1_S_00000273_0001_0001
16.665,r_1_S_00000275_0001_0001
17.399,r_1_S_00000279_0001_0001
15.905,r_1_S_00000280_0001_0001
16.192,r_1_S_00000281_0001_0001
16.302,r_1_S_00000282_0001_0001
16.837,r_1_S_00000283_0001_0001
15.808,r_1_S_00000284_0001_0001
16.035,r_1_S_00000286_0001_0001
16.588,r_1_S_00000287_0001_0001
17.159000000000002,r_1_S_00000288_0001_0001
15.23,r_1_S_00000290_0001_0001
16.897000000000002,r_1_S_00000291_0001_0001
16.755,r_1_S_00000292_0001_0001
17.184,r_1_S_00000293_0001_0001
16.274,r_1_S_00000294_0001_0001
16.211,r_1_S_00000295_0001_0001
16.462,r_1_S_00000296_0001_0001
15.883,r_1_S_00000297_0001_0001
16.653,r_1_S_00000298_0001_0001
16.889,r_1_S_00000299_0001_0001
17.07,r_1_S_00000301_0001_0001
16.095,r_1_S_00000302_0001_0001
17.435,r_1_S_00000305_0001_0001
15.269,r_1_S_00000306_0001_0001
17.576,r_1_S_00000307_0001_0001
16.502,r_1_S_00000310_0001_0001
17.041,r_1_S_00000311_0001_0001
15.945,r_1_S_00000312_0001_0001
15.927,r_1_S_00000313_0001_0001
16.465,r_1_S_00000314_0001_0001
16.285,r_1_S_00000316_0001_0001
16.337,r_1_S_00000317_0001_0001
19.206,r_1_S_00000319_0001_0001
15.918,r_1_S_00000320_0001_0001
17.073,r_1_S_00000321_0001_0001
17.819000000000003,r_1_S_00000324_0001_0001
15.894,r_1_S_00000325_0001_0001
16.398,r_1_S_00000327_0001_0001
15.735,r_1_S_00000328_0001_0001
16.198,r_1_S_00000329_0001_0001
16.375999999999998,r_1_S_00000333_0001_0001
15.283,r_1_S_00000335_0001_0001
15.552,r_1_S_00000337_0001_0001
15.447000000000001,r_1_S_00000338_0001_0001
16.303,r_1_S_00000339_0001_0001
17.066,r_1_S_00000340_0001_0001
15.544,r_1_S_00000341_0001_0001
16.607,r_1_S_00000342_0001_0001
16.802,r_1_S_00000344_0001_0001
16.773,r_1_S_00000346_0001_0001
16.464000000000002,r_1_S_00000347_0001_0001
16.689,r_1_S_00000348_0001_0001
16.96,r_1_S_00000349_0001_0001
16.892,r_1_S_00000350_0001_0001
16.549,r_1_S_00000354_0001_0001
15.716,r_1_S_00000355_0001_0001
17.669,r_1_S_00000356_0001_0001
16.041,r_1_S_00000357_0001_0001
16.229,r_1_S_00000358_0001_0001
15.655999999999999,r_1_S_00000361_0001_0001
20.351,r_1_S_00000363_0001_0001
16.61,r_1_S_00000365_0001_0001
16.67,r_1_S_00000367_0001_0001
15.957,r_1_S_00000368_0001_0001
15.922,r_1_S_00000371_0001_0001
15.933,r_1_S_00000373_0001_0001
17.176,r_1_S_00000374_0001_0001
16.041,r_1_S_00000377_0001_0001
15.845,r_1_S_00000378_0001_0001
16.475,r_1_S_00000379_0001_0001
16.582,r_1_S_00000380_0001_0001
16.362000000000002,r_1_S_00000381_0001_0001
16.082,r_1_S_00000382_0001_0001
17.192999999999998,r_1_S_00000383_0001_0001
17.314,r_1_S_00000385_0001_0001
18.451,r_1_S_00000386_0001_0001
16.997,r_1_S_00000389_0001_0001
16.212,r_1_S_00000390_0001_0001
15.992,r_1_S_00000391_0001_0001
18.686,r_1_S_00000395_0001_0001
16.209,r_1_S_00000396_0001_0001
17.042,r_1_S_00000399_0001_0001
16.975,r_1_S_00000402_0001_0001
16.793,r_1_S_00000403_0001_0001
16.393,r_1_S_00000404_0001_0001
15.056,r_1_S_00000405_0001_0001
16.947,r_1_S_00000406_0001_0001
16.054000000000002,r_1_S_00000407_0001_0001
15.267000000000001,r_1_S_00000409_0001_0001
15.974,r_1_S_00000410_0001_0001
16.383,r_1_S_00000412_0001_0001
17.185,r_1_S_00000414_0001_0001
16.42,r_1_S_00000416_0001_0001
16.410999999999998,r_1_S_00000417_0001_0001
16.384,r_1_S_00000418_0001_0001
15.235999999999999,r_1_S_00000419_0001_0001
16.581,r_1_S_00000421_0001_0001
15.884,r_1_S_00000423_0001_0001
16.302,r_1_S_00000424_0001_0001
17.009,r_1_S_00000425_0001_0001
16.052,r_1_S_00000428_0001_0001
16.179000000000002,r_1_S_00000429_0001_0001
15.109000000000002,r_1_S_00000430_0001_0001
16.037,r_1_S_00000432_0001_0001
15.984000000000002,r_1_S_00000433_0001_0001
16.59,r_1_S_00000434_0001_0001
16.323,r_1_S_00000436_0001_0001
16.829,r_1_S_00000437_0001_0001
16.738,r_1_S_00000438_0001_0001
15.837,r_1_S_00000440_0001_0001
15.044,r_1_S_00000441_0001_0001
16.785999999999998,r_1_S_00000442_0001_0001
16.112000000000002,r_1_S_00000443_0001_0001
16.491,r_1_S_00000444_0001_0001
16.067999999999998,r_1_S_00000446_0001_0001
16.923,r_1_S_00000448_0001_0001
16.229,r_1_S_00000450_0001_0001
15.76,r_1_S_00000451_0001_0001
15.699000000000002,r_1_S_00000453_0001_0001
17.233,r_1_S_00000455_0001_0001
16.863,r_1_S_00000456_0001_0001
16.442999999999998,r_1_S_00000457_0001_0001
15.952,r_1_S_00000459_0001_0001
16.587,r_1_S_00000460_0001_0001
17.813,r_1_S_00000461_0001_0001
16.317,r_1_S_00000463_0001_0001
16.773,r_1_S_00000465_0001_0001
16.137,r_1_S_00000466_0001_0001
15.922,r_1_S_00000467_0001_0001
16.204,r_1_S_00000472_0001_0001
15.512,r_1_S_00000473_0001_0001
17.248,r_1_S_00000474_0001_0001
16.065,r_1_S_00000475_0001_0001
17.005,r_1_S_00000476_0001_0001
17.033,r_1_S_00000478_0001_0001
15.985,r_1_S_00000479_0001_0001
16.944000000000003,r_1_S_00000480_0001_0001
16.327,r_1_S_00000481_0001_0001
15.683,r_1_S_00000482_0001_0001
16.589000000000002,r_1_S_00000486_0001_0001
16.762999999999998,r_1_S_00000487_0001_0001
17.581,r_1_S_00000488_0001_0001
16.541,r_1_S_00000489_0001_0001
16.279,r_1_S_00000490_0001_0001
15.864,r_1_S_00000492_0001_0001
16.303,r_1_S_00000493_0001_0001
16.953,r_1_S_00000500_0001_0001
17.245,r_2_F_00000001_0001_0001
16.657,r_2_F_00000003_0001_0001
17.4,r_2_F_00000007_0001_0001
19.043,r_2_F_00000009_0001_0001
19.766,r_2_F_00000012_0001_0001
17.122,r_2_F_00000014_0001_0001
18.706,r_2_F_00000015_0001_0001
16.871,r_2_F_00000020_0001_0001
17.062,r_2_F_00000023_0001_0001
17.387,r_2_F_00000025_0001_0001
17.442999999999998,r_2_F_00000027_0001_0001
19.35,r_2_F_00000030_0001_0001
17.722,r_2_F_00000034_0001_0001
17.529,r_2_F_00000036_0001_0001
17.211,r_2_F_00000038_0001_0001
17.105999999999998,r_2_F_00000040_0001_0001
17.971,r_2_F_00000042_0001_0001
16.664,r_2_F_00000044_0001_0001
18.178,r_2_F_00000047_0001_0001
17.414,r_2_F_00000051_0001_0001
17.959,r_2_F_00000052_0001_0001
17.885,r_2_F_00000055_0001_0001
19.855999999999998,r_2_F_00000058_0001_0001
17.854,r_2_F_00000059_0001_0001
18.255,r_2_F_00000063_0001_0001
16.05,r_2_F_00000065_0001_0001
17.708,r_2_F_00000070_0001_0001
18.118,r_2_F_00000071_0001_0001
17.8,r_2_F_00000077_0001_0001
18.688,r_2_F_00000078_0001_0001
20.211,r_2_F_00000079_0001_0001
16.462,r_2_F_00000082_0001_0001
19.724,r_2_F_00000083_0001_0001
17.298,r_2_F_00000084_0001_0001
17.817,r_2_F_00000086_0001_0001
18.297,r_2_F_00000088_0001_0001
18.021,r_2_F_00000089_0001_0001
18.613,r_2_F_00000090_0001_0001
18.692999999999998,r_2_F_00000091_0001_0001
18.349,r_2_F_00000093_0001_0001
17.968,r_2_F_00000094_0001_0001
16.852,r_2_F_00000098_0001_0001
17.227,r_2_F_00000099_0001_0001
16.947,r_2_F_00000101_0001_0001
17.421,r_2_F_00000104_0001_0001
17.505,r_2_F_00000108_0001_0001
18.514,r_2_F_00000115_0001_0001
18.494,r_2_F_00000124_0001_0001
19.035999999999998,r_2_F_00000126_0001_0001
18.588,r_2_F_00000131_0001_0001
17.798,r_2_F_00000136_0001_0001
17.393,r_2_F_00000139_0001_0001
17.114,r_2_F_00000143_0001_0001
17.261,r_2_F_00000145_0001_0001
16.516,r_2_F_00000148_0001_0001
16.107,r_2_F_00000151_0001_0001
17.322,r_2_F_00000152_0001_0001
17.458,r_2_F_00000156_0001_0001
18.399,r_2_F_00000159_0001_0001
17.034000000000002,r_2_F_00000161_0001_0001
17.382,r_2_F_00000165_0001_0001
18.037,r_2_F_00000166_0001_0001
17.480999999999998,r_2_F_00000168_0001_0001
16.012999999999998,r_2_F_00000170_0001_0001
17.703,r_2_F_00000172_0001_0001
17.396,r_2_F_00000175_0001_0001
18.217,r_2_F_00000186_0001_0001
17.432000000000002,r_2_F_00000190_0001_0001
17.482,r_2_F_00000194_0001_0001
19.413,r_2_F_00000198_0001_0001
18.176,r_2_F_00000201_0001_0001
17.17,r_2_F_00000205_0001_0001
16.242,r_2_F_00000211_0001_0001
19.118,r_2_F_00000216_0001_0001
17.285,r_2_F_00000219_0001_0001
17.374000000000002,r_2_F_00000220_0001_0001
17.285,r_2_F_00000224_0001_0001
16.883,r_2_F_00000226_0001_0001
17.85,r_2_F_00000227_0001_0001
16.76,r_2_F_00000228_0001_0001
18.067,r_2_F_00000231_0001_0001
15.777000000000001,r_2_F_00000241_0001_0001
17.565,r_2_F_00000242_0001_0001
17.596,r_2_F_00000244_0001_0001
19.211,r_2_F_00000253_0001_0001
17.5,r_2_F_00000255_0001_0001
19.14,r_2_F_00000264_0001_0001
16.472,r_2_F_00000265_0001_0001
16.87,r_2_F_00000266_0001_0001
16.653,r_2_F_00000270_0001_0001
16.398,r_2_F_00000271_0001_0001
18.078,r_2_F_00000273_0001_0001
18.590999999999998,r_2_F_00000277_0001_0001
17.93,r_2_F_00000278_0001_0001
18.874000000000002,r_2_F_00000282_0001_0001
22.493000000000002,r_2_F_00000284_0001_0001
15.939,r_2_F_00000285_0001_0001
18.183,r_2_F_00000288_0001_0001
17.153,r_2_F_00000290_0001_0001
17.784000000000002,r_2_F_00000296_0001_0001
19.143,r_2_F_00000300_0001_0001
17.875,r_2_F_00000301_0001_0001
18.059,r_2_F_00000304_0001_0001
17.24,r_2_F_00000308_0001_0001
17.169,r_2_F_00000309_0001_0001
21.616999999999997,r_2_F_00000310_0001_0001
18.528,r_2_F_00000311_0001_0001
17.838,r_2_F_00000316_0001_0001
18.303,r_2_F_00000321_0001_0001
17.351,r_2_F_00000324_0001_0001
20.055,r_2_F_00000325_0001_0001
17.502,r_2_F_00000326_0001_0001
17.752,r_2_F_00000327_0001_0001
17.315,r_2_F_00000330_0001_0001
16.622,r_2_F_00000334_0001_0001
16.839000000000002,r_2_F_00000342_0001_0001
17.677,r_2_F_00000349_0001_0001
19.322,r_2_F_00000356_0001_0001
17.327,r_2_F_00000358_0001_0001
18.105999999999998,r_2_F_00000361_0001_0001
17.292,r_2_F_00000366_0001_0001
18.362000000000002,r_2_F_00000368_0001_0001
16.622,r_2_F_00000370_0001_0001
17.683,r_2_F_00000374_0001_0001
17.623,r_2_F_00000375_0001_0001
20.72,r_2_F_00000376_0001_0001
20.854,r_2_F_00000377_0001_0001
17.739,r_2_F_00000379_0001_0001
18.592,r_2_F_00000382_0001_0001
17.527,r_2_F_00000384_0001_0001
17.086,r_2_F_00000385_0001_0001
19.004,r_2_F_00000389_0001_0001
19.212,r_2_F_00000392_0001_0001
18.257,r_2_F_00000395_0001_0001
17.32,r_2_F_00000396_0001_0001
17.365,r_2_F_00000399_0001_0001
16.765,r_2_F_00000400_0001_0001
17.364,r_2_F_00000401_0001_0001
18.077,r_2_F_00000404_0001_0001
16.907,r_2_F_00000409_0001_0001
18.855,r_2_F_00000413_0001_0001
18.43,r_2_F_00000415_0001_0001
18.052,r_2_F_00000418_0001_0001
17.567999999999998,r_2_F_00000421_0001_0001
17.08,r_2_F_00000427_0001_0001
16.891,r_2_F_00000428_0001_0001
17.179000000000002,r_2_F_00000429_0001_0001
16.721,r_2_F_00000431_0001_0001
18.641,r_2_F_00000432_0001_0001
18.38,r_2_F_00000433_0001_0001
17.678,r_2_F_00000437_0001_0001
16.947,r_2_F_00000440_0001_0001
18.257,r_2_F_00000445_0001_0001
16.472,r_2_F_00000446_0001_0001
18.276,r_2_F_00000449_0001_0001
16.544,r_2_F_00000451_0001_0001
16.891,r_2_F_00000460_0001_0001
19.204,r_2_F_00000463_0001_0001
17.367,r_2_F_00000468_0001_0001
16.747,r_2_F_00000470_0001_0001
19.000999999999998,r_2_F_00000473_0001_0001
17.398,r_2_F_00000483_0001_0001
17.878,r_2_F_00000484_0001_0001
18.224,r_2_F_00000485_0001_0001
17.998,r_2_F_00000491_0001_0001
19.393,r_2_F_00000494_0001_0001
17.845,r_2_F_00000495_0001_0001
17.733,r_2_F_00000496_0001_0001
16.972,r_2_F_00000498_0001_0001
16.383,r_2_S_00000002_0001_0001
18.4,r_2_S_00000004_0001_0001
16.764,r_2_S_00000005_0001_0001
15.789000000000001,r_2_S_00000006_0001_0001
16.792,r_2_S_00000008_0001_0001
16.142,r_2_S_00000010_0001_0001
16.727999999999998,r_2_S_00000011_0001_0001
