RG_SCORE,MODEL
21.783,r_11_S_0033_0001_0001
21.598000000000003,r_11_S_0034_0001_0001
21.535,r_11_S_0035_0001_0001
21.703000000000003,r_11_S_0036_0001_0001
21.638,r_11_S_0037_0001_0001
21.451,r_11_S_0038_0001_0001
21.691,r_11_S_0039_0001_0001
21.546,r_11_S_0040_0001_0001
21.443,r_11_S_0041_0001_0001
21.6,r_11_S_0042_0001_0001
21.526,r_11_S_0043_0001_0001
21.209,r_11_S_0044_0001_0001
21.91,r_11_S_0045_0001_0001
21.514,r_11_S_0046_0001_0001
21.463,r_11_S_0047_0001_0001
21.395,r_11_S_0048_0001_0001
21.493000000000002,r_11_S_0049_0001_0001
21.596999999999998,r_11_S_0050_0001_0001
21.51,r_12_S_0001_0001_0001
21.572,r_12_S_0002_0001_0001
21.673000000000002,r_12_S_0003_0001_0001
21.719,r_12_S_0004_0001_0001
21.273000000000003,r_12_S_0005_0001_0001
21.625999999999998,r_12_S_0006_0001_0001
21.578000000000003,r_12_S_0007_0001_0001
21.674,r_12_S_0008_0001_0001
21.171,r_12_S_0009_0001_0001
21.366,r_12_S_0010_0001_0001
21.89,r_12_S_0011_0001_0001
21.529,r_12_S_0012_0001_0001
21.054000000000002,r_12_S_0013_0001_0001
21.655,r_12_S_0014_0001_0001
21.583000000000002,r_12_S_0015_0001_0001
21.525,r_12_S_0016_0001_0001
21.634,r_12_S_0017_0001_0001
21.601,r_12_S_0018_0001_0001
21.342,r_12_S_0019_0001_0001
21.715,r_12_S_0020_0001_0001
21.668000000000003,r_12_S_0021_0001_0001
21.595,r_12_S_0022_0001_0001
21.741,r_12_S_0023_0001_0001
21.678,r_12_S_0024_0001_0001
21.165,r_12_S_0025_0001_0001
21.488000000000003,r_12_S_0026_0001_0001
21.639,r_12_S_0027_0001_0001
21.725,r_12_S_0028_0001_0001
21.854,r_12_S_0029_0001_0001
21.677,r_12_S_0030_0001_0001
21.613000000000003,r_12_S_0031_0001_0001
21.593000000000004,r_12_S_0032_0001_0001
21.531,r_12_S_0033_0001_0001
21.585,r_12_S_0034_0001_0001
21.555999999999997,r_12_S_0035_0001_0001
21.572,r_12_S_0036_0001_0001
21.646,r_12_S_0037_0001_0001
21.643,r_12_S_0038_0001_0001
21.694000000000003,r_12_S_0039_0001_0001
21.669,r_12_S_0040_0001_0001
21.613000000000003,r_12_S_0041_0001_0001
21.668000000000003,r_12_S_0042_0001_0001
21.769000000000002,r_12_S_0043_0001_0001
21.526,r_12_S_0044_0001_0001
21.616999999999997,r_12_S_0045_0001_0001
21.363000000000003,r_12_S_0046_0001_0001
21.776999999999997,r_12_S_0047_0001_0001
21.849,r_12_S_0048_0001_0001
21.098000000000003,r_12_S_0049_0001_0001
21.42,r_12_S_0050_0001_0001
21.208000000000002,r_13_S_0001_0001_0001
21.465999999999998,r_13_S_0002_0001_0001
21.628,r_13_S_0003_0001_0001
21.649,r_13_S_0004_0001_0001
21.706,r_13_S_0005_0001_0001
21.345,r_13_S_0006_0001_0001
21.822,r_13_S_0007_0001_0001
21.206999999999997,r_13_S_0008_0001_0001
21.421,r_13_S_0009_0001_0001
21.526999999999997,r_13_S_0010_0001_0001
21.701999999999998,r_13_S_0011_0001_0001
21.131,r_13_S_0012_0001_0001
21.406,r_13_S_0013_0001_0001
21.053,r_13_S_0014_0001_0001
21.217,r_13_S_0015_0001_0001
21.179000000000002,r_13_S_0016_0001_0001
21.502,r_13_S_0017_0001_0001
21.744,r_13_S_0018_0001_0001
21.518,r_13_S_0019_0001_0001
21.19,r_13_S_0020_0001_0001
21.611,r_13_S_0021_0001_0001
21.641,r_13_S_0022_0001_0001
21.633000000000003,r_13_S_0023_0001_0001
21.365,r_13_S_0024_0001_0001
21.513,r_13_S_0025_0001_0001
21.333000000000002,r_13_S_0026_0001_0001
21.588,r_13_S_0027_0001_0001
21.608,r_13_S_0028_0001_0001
21.249000000000002,r_13_S_0029_0001_0001
21.526,r_13_S_0030_0001_0001
21.276999999999997,r_13_S_0031_0001_0001
21.816999999999997,r_13_S_0032_0001_0001
21.739,r_13_S_0033_0001_0001
21.586,r_13_S_0034_0001_0001
21.61,r_13_S_0035_0001_0001
21.576,r_13_S_0036_0001_0001
21.658,r_13_S_0037_0001_0001
21.691,r_13_S_0038_0001_0001
21.63,r_13_S_0039_0001_0001
21.549,r_13_S_0040_0001_0001
21.445,r_13_S_0041_0001_0001
21.475,r_13_S_0042_0001_0001
21.693,r_13_S_0043_0001_0001
21.54,r_13_S_0044_0001_0001
21.668000000000003,r_13_S_0045_0001_0001
21.506,r_13_S_0046_0001_0001
21.471999999999998,r_13_S_0047_0001_0001
21.498,r_13_S_0048_0001_0001
21.660999999999998,r_13_S_0049_0001_0001
21.677,r_13_S_0050_0001_0001
21.392,r_14_S_0001_0001_0001
21.866,r_14_S_0002_0001_0001
21.654,r_14_S_0003_0001_0001
21.654,r_14_S_0004_0001_0001
21.717,r_14_S_0005_0001_0001
21.44,r_14_S_0006_0001_0001
21.517,r_14_S_0007_0001_0001
21.391,r_14_S_0008_0001_0001
21.163,r_14_S_0009_0001_0001
21.628,r_14_S_0010_0001_0001
20.951999999999998,r_14_S_0011_0001_0001
21.095,r_14_S_0012_0001_0001
21.223000000000003,r_14_S_0013_0001_0001
21.69,r_14_S_0014_0001_0001
21.64,r_14_S_0015_0001_0001
21.514,r_14_S_0016_0001_0001
21.397,r_14_S_0017_0001_0001
21.314,r_14_S_0018_0001_0001
21.493000000000002,r_14_S_0019_0001_0001
21.623,r_14_S_0020_0001_0001
21.813000000000002,r_14_S_0021_0001_0001
21.688000000000002,r_14_S_0022_0001_0001
21.419,r_14_S_0023_0001_0001
21.618000000000002,r_14_S_0024_0001_0001
21.544,r_14_S_0025_0001_0001
21.074,r_14_S_0026_0001_0001
21.214000000000002,r_14_S_0027_0001_0001
21.424,r_14_S_0028_0001_0001
21.182,r_14_S_0029_0001_0001
21.116,r_14_S_0030_0001_0001
21.454,r_14_S_0031_0001_0001
21.66,r_14_S_0032_0001_0001
21.651,r_14_S_0033_0001_0001
21.576999999999998,r_14_S_0034_0001_0001
21.505,r_14_S_0035_0001_0001
21.564,r_14_S_0036_0001_0001
21.555999999999997,r_14_S_0037_0001_0001
21.565,r_14_S_0038_0001_0001
21.693,r_14_S_0039_0001_0001
