RG_SCORE,MODEL
15.762,r_1_S_00000434_0001_0001
16.522000000000002,r_1_S_00000435_0001_0001
16.337,r_1_S_00000436_0001_0001
16.09,r_1_S_00000437_0001_0001
17.379,r_1_S_00000438_0001_0001
20.457,r_1_S_00000439_0001_0001
15.702,r_1_S_00000440_0001_0001
15.745,r_1_S_00000441_0001_0001
16.660999999999998,r_1_S_00000442_0001_0001
16.811,r_1_S_00000443_0001_0001
15.799000000000001,r_1_S_00000444_0001_0001
17.006,r_1_S_00000445_0001_0001
17.035999999999998,r_1_S_00000446_0001_0001
16.448,r_1_S_00000447_0001_0001
17.582,r_1_S_00000448_0001_0001
16.278,r_1_S_00000449_0001_0001
16.308,r_1_S_00000450_0001_0001
16.952,r_1_S_00000451_0001_0001
16.243,r_1_S_00000452_0001_0001
15.530999999999999,r_1_S_00000453_0001_0001
18.328,r_1_S_00000454_0001_0001
15.925999999999998,r_1_S_00000455_0001_0001
15.875,r_1_S_00000456_0001_0001
16.407,r_1_S_00000457_0001_0001
16.497,r_1_S_00000458_0001_0001
15.955,r_1_S_00000459_0001_0001
18.177,r_1_S_00000460_0001_0001
16.131,r_1_S_00000461_0001_0001
16.526,r_1_S_00000462_0001_0001
16.688,r_1_S_00000463_0001_0001
15.312999999999999,r_1_S_00000464_0001_0001
14.922,r_1_S_00000465_0001_0001
16.73,r_1_S_00000466_0001_0001
16.417,r_1_S_00000467_0001_0001
17.252,r_1_S_00000468_0001_0001
15.277000000000001,r_1_S_00000469_0001_0001
19.939,r_1_S_00000470_0001_0001
18.622,r_1_S_00000471_0001_0001
15.116,r_1_S_00000472_0001_0001
15.503,r_1_S_00000473_0001_0001
16.413,r_1_S_00000474_0001_0001
17.276,r_1_S_00000475_0001_0001
18.365,r_1_S_00000476_0001_0001
18.663,r_1_S_00000477_0001_0001
15.360999999999999,r_1_S_00000478_0001_0001
16.15,r_1_S_00000479_0001_0001
15.992,r_1_S_00000480_0001_0001
16.261,r_1_S_00000481_0001_0001
16.562,r_1_S_00000482_0001_0001
16.157,r_1_S_00000483_0001_0001
16.525,r_1_S_00000484_0001_0001
15.969000000000001,r_1_S_00000485_0001_0001
16.721,r_1_S_00000486_0001_0001
17.288,r_1_S_00000487_0001_0001
16.09,r_1_S_00000488_0001_0001
17.230999999999998,r_1_S_00000489_0001_0001
16.469,r_1_S_00000490_0001_0001
16.412,r_1_S_00000491_0001_0001
16.916,r_1_S_00000492_0001_0001
18.742,r_1_S_00000493_0001_0001
16.096,r_1_S_00000494_0001_0001
18.123,r_1_S_00000495_0001_0001
15.95,r_1_S_00000496_0001_0001
16.662,r_1_S_00000497_0001_0001
15.883,r_1_S_00000498_0001_0001
17.024,r_1_S_00000499_0001_0001
16.497,r_1_S_00000500_0001_0001
16.801,r_2_S_00000001_0001_0001
15.498,r_2_S_00000002_0001_0001
18.143,r_2_S_00000003_0001_0001
15.545,r_2_S_00000004_0001_0001
16.125,r_2_S_00000005_0001_0001
16.54,r_2_S_00000006_0001_0001
19.038,r_2_S_00000007_0001_0001
16.412,r_2_S_00000008_0001_0001
17.105,r_2_S_00000009_0001_0001
16.885,r_2_S_00000010_0001_0001
16.742,r_2_S_00000011_0001_0001
16.409000000000002,r_2_S_00000012_0001_0001
16.117,r_2_S_00000013_0001_0001
15.524000000000001,r_2_S_00000014_0001_0001
15.699000000000002,r_2_S_00000015_0001_0001
16.999000000000002,r_2_S_00000016_0001_0001
18.075,r_2_S_00000017_0001_0001
15.558,r_2_S_00000018_0001_0001
16.601,r_2_S_00000019_0001_0001
16.861,r_2_S_00000020_0001_0001
17.587,r_2_S_00000021_0001_0001
17.851,r_2_S_00000022_0001_0001
16.885,r_2_S_00000023_0001_0001
16.512,r_2_S_00000024_0001_0001
15.582,r_2_S_00000025_0001_0001
17.555999999999997,r_2_S_00000026_0001_0001
16.294,r_2_S_00000027_0001_0001
18.736,r_2_S_00000028_0001_0001
15.394,r_2_S_00000029_0001_0001
15.857999999999999,r_2_S_00000030_0001_0001
16.305,r_2_S_00000031_0001_0001
15.742,r_2_S_00000032_0001_0001
16.219,r_2_S_00000033_0001_0001
15.932,r_2_S_00000034_0001_0001
15.338,r_2_S_00000035_0001_0001
18.059,r_2_S_00000036_0001_0001
18.43,r_2_S_00000037_0001_0001
16.745,r_2_S_00000038_0001_0001
17.36,r_2_S_00000039_0001_0001
17.073,r_2_S_00000040_0001_0001
15.618,r_2_S_00000041_0001_0001
16.779,r_2_S_00000042_0001_0001
15.828,r_2_S_00000043_0001_0001
17.002,r_2_S_00000044_0001_0001
16.703,r_2_S_00000045_0001_0001
16.160999999999998,r_2_S_00000046_0001_0001
17.887999999999998,r_2_S_00000047_0001_0001
17.474,r_2_S_00000048_0001_0001
16.194000000000003,r_2_S_00000049_0001_0001
16.508,r_2_S_00000050_0001_0001
15.665,r_2_S_00000051_0001_0001
16.843,r_2_S_00000052_0001_0001
16.019000000000002,r_2_S_00000053_0001_0001
16.18,r_2_S_00000054_0001_0001
16.008,r_2_S_00000055_0001_0001
16.129,r_2_S_00000056_0001_0001
16.71,r_2_S_00000057_0001_0001
16.402,r_2_S_00000058_0001_0001
16.559,r_2_S_00000059_0001_0001
16.294,r_2_S_00000060_0001_0001
15.979000000000001,r_2_S_00000061_0001_0001
17.415,r_2_S_00000062_0001_0001
15.574000000000002,r_2_S_00000063_0001_0001
17.183,r_2_S_00000064_0001_0001
18.852,r_2_S_00000065_0001_0001
