RG_SCORE,MODEL
19.108,rg_scorer_g_3_S_0069_0001_0001.pdb
18.868,rg_scorer_g_3_S_0070_0001_0001.pdb
18.977,rg_scorer_g_3_S_0071_0001_0001.pdb
18.939,rg_scorer_g_3_S_0072_0001_0001.pdb
19.248,rg_scorer_g_3_S_0073_0001_0001.pdb
18.791,rg_scorer_g_3_S_0074_0001_0001.pdb
19.155,rg_scorer_g_3_S_0075_0001_0001.pdb
18.903,rg_scorer_g_3_S_0076_0001_0001.pdb
18.910999999999998,rg_scorer_g_3_S_0077_0001_0001.pdb
18.788,rg_scorer_g_3_S_0078_0001_0001.pdb
19.105,rg_scorer_g_3_S_0079_0001_0001.pdb
19.015,rg_scorer_g_3_S_0080_0001_0001.pdb
18.724,rg_scorer_g_3_S_0081_0001_0001.pdb
19.015,rg_scorer_g_3_S_0082_0001_0001.pdb
19.12,rg_scorer_g_3_S_0083_0001_0001.pdb
18.87,rg_scorer_g_3_S_0084_0001_0001.pdb
18.854,rg_scorer_g_3_S_0085_0001_0001.pdb
18.929000000000002,rg_scorer_g_3_S_0086_0001_0001.pdb
18.941,rg_scorer_g_3_S_0087_0001_0001.pdb
18.857,rg_scorer_g_3_S_0088_0001_0001.pdb
19.000999999999998,rg_scorer_g_3_S_0089_0001_0001.pdb
19.05,rg_scorer_g_3_S_0090_0001_0001.pdb
18.855,rg_scorer_g_3_S_0091_0001_0001.pdb
18.884,rg_scorer_g_3_S_0092_0001_0001.pdb
19.02,rg_scorer_g_3_S_0093_0001_0001.pdb
18.719,rg_scorer_g_3_S_0094_0001_0001.pdb
18.967,rg_scorer_g_3_S_0095_0001_0001.pdb
19.12,rg_scorer_g_3_S_0096_0001_0001.pdb
19.052,rg_scorer_g_3_S_0097_0001_0001.pdb
18.861,rg_scorer_g_3_S_0098_0001_0001.pdb
18.991,rg_scorer_g_3_S_0099_0001_0001.pdb
18.959,rg_scorer_g_3_S_0100_0001_0001.pdb
18.840999999999998,rg_scorer_g_4_S_0001_0001_0001.pdb
19.049,rg_scorer_g_4_S_0002_0001_0001.pdb
19.139,rg_scorer_g_4_S_0003_0001_0001.pdb
18.891,rg_scorer_g_4_S_0004_0001_0001.pdb
18.903,rg_scorer_g_4_S_0005_0001_0001.pdb
19.162,rg_scorer_g_4_S_0006_0001_0001.pdb
18.885,rg_scorer_g_4_S_0007_0001_0001.pdb
19.024,rg_scorer_g_4_S_0008_0001_0001.pdb
19.128,rg_scorer_g_4_S_0009_0001_0001.pdb
18.95,rg_scorer_g_4_S_0010_0001_0001.pdb
19.197,rg_scorer_g_4_S_0011_0001_0001.pdb
18.965999999999998,rg_scorer_g_4_S_0012_0001_0001.pdb
19.134,rg_scorer_g_4_S_0013_0001_0001.pdb
18.889,rg_scorer_g_4_S_0014_0001_0001.pdb
18.919,rg_scorer_g_4_S_0015_0001_0001.pdb
18.987000000000002,rg_scorer_g_4_S_0016_0001_0001.pdb
19.087,rg_scorer_g_4_S_0017_0001_0001.pdb
19.113,rg_scorer_g_4_S_0018_0001_0001.pdb
18.969,rg_scorer_g_4_S_0019_0001_0001.pdb
19.092,rg_scorer_g_4_S_0020_0001_0001.pdb
19.011,rg_scorer_g_4_S_0021_0001_0001.pdb
18.807000000000002,rg_scorer_g_4_S_0022_0001_0001.pdb
19.09,rg_scorer_g_4_S_0023_0001_0001.pdb
19.095,rg_scorer_g_4_S_0024_0001_0001.pdb
18.998,rg_scorer_g_4_S_0025_0001_0001.pdb
18.854,rg_scorer_g_4_S_0026_0001_0001.pdb
19.052,rg_scorer_g_4_S_0027_0001_0001.pdb
19.099,rg_scorer_g_4_S_0028_0001_0001.pdb
19.151,rg_scorer_g_4_S_0029_0001_0001.pdb
19.259,rg_scorer_g_4_S_0030_0001_0001.pdb
18.906,rg_scorer_g_4_S_0031_0001_0001.pdb
18.932000000000002,rg_scorer_g_4_S_0032_0001_0001.pdb
18.991,rg_scorer_g_4_S_0033_0001_0001.pdb
18.891,rg_scorer_g_4_S_0034_0001_0001.pdb
18.945,rg_scorer_g_4_S_0035_0001_0001.pdb
18.823,rg_scorer_g_4_S_0036_0001_0001.pdb
19.105999999999998,rg_scorer_g_4_S_0037_0001_0001.pdb
18.867,rg_scorer_g_4_S_0038_0001_0001.pdb
18.968,rg_scorer_g_4_S_0039_0001_0001.pdb
19.094,rg_scorer_g_4_S_0040_0001_0001.pdb
19.082,rg_scorer_g_4_S_0041_0001_0001.pdb
19.218,rg_scorer_g_4_S_0042_0001_0001.pdb
19.073,rg_scorer_g_4_S_0043_0001_0001.pdb
18.952,rg_scorer_g_4_S_0044_0001_0001.pdb
19.086,rg_scorer_g_4_S_0045_0001_0001.pdb
19.02,rg_scorer_g_4_S_0046_0001_0001.pdb
18.972,rg_scorer_g_4_S_0047_0001_0001.pdb
19.033,rg_scorer_g_4_S_0048_0001_0001.pdb
18.81,rg_scorer_g_4_S_0049_0001_0001.pdb
19.134,rg_scorer_g_4_S_0050_0001_0001.pdb
18.826,rg_scorer_g_4_S_0051_0001_0001.pdb
18.879,rg_scorer_g_4_S_0052_0001_0001.pdb
18.842,rg_scorer_g_4_S_0053_0001_0001.pdb
19.055999999999997,rg_scorer_g_4_S_0054_0001_0001.pdb
18.819000000000003,rg_scorer_g_4_S_0055_0001_0001.pdb
18.74,rg_scorer_g_4_S_0056_0001_0001.pdb
19.046,rg_scorer_g_4_S_0057_0001_0001.pdb
18.795,rg_scorer_g_4_S_0058_0001_0001.pdb
18.753,rg_scorer_g_4_S_0059_0001_0001.pdb
18.936,rg_scorer_g_4_S_0060_0001_0001.pdb
19.112000000000002,rg_scorer_g_4_S_0061_0001_0001.pdb
18.984,rg_scorer_g_4_S_0062_0001_0001.pdb
18.977,rg_scorer_g_4_S_0063_0001_0001.pdb
19.058,rg_scorer_g_4_S_0064_0001_0001.pdb
18.936,rg_scorer_g_4_S_0065_0001_0001.pdb
19.012999999999998,rg_scorer_g_4_S_0066_0001_0001.pdb
19.051,rg_scorer_g_4_S_0067_0001_0001.pdb
19.114,rg_scorer_g_4_S_0068_0001_0001.pdb
19.137,rg_scorer_g_4_S_0069_0001_0001.pdb
19.023,rg_scorer_g_4_S_0070_0001_0001.pdb
19.201,rg_scorer_g_4_S_0071_0001_0001.pdb
18.93,rg_scorer_g_4_S_0072_0001_0001.pdb
19.14,rg_scorer_g_4_S_0073_0001_0001.pdb
19.322,rg_scorer_g_4_S_0074_0001_0001.pdb
19.147000000000002,rg_scorer_g_4_S_0075_0001_0001.pdb
19.04,rg_scorer_g_4_S_0076_0001_0001.pdb
18.967,rg_scorer_g_4_S_0077_0001_0001.pdb
19.208,rg_scorer_g_4_S_0078_0001_0001.pdb
18.942,rg_scorer_g_4_S_0079_0001_0001.pdb
18.892,rg_scorer_g_4_S_0080_0001_0001.pdb
19.143,rg_scorer_g_4_S_0081_0001_0001.pdb
18.805,rg_scorer_g_4_S_0082_0001_0001.pdb
19.146,rg_scorer_g_4_S_0083_0001_0001.pdb
19.008,rg_scorer_g_4_S_0084_0001_0001.pdb
19.208,rg_scorer_g_4_S_0085_0001_0001.pdb
18.935,rg_scorer_g_4_S_0086_0001_0001.pdb
18.867,rg_scorer_g_4_S_0087_0001_0001.pdb
18.977999999999998,rg_scorer_g_4_S_0088_0001_0001.pdb
19.069000000000003,rg_scorer_g_4_S_0089_0001_0001.pdb
18.737000000000002,rg_scorer_g_4_S_0090_0001_0001.pdb
18.891,rg_scorer_g_4_S_0091_0001_0001.pdb
18.834,rg_scorer_g_4_S_0092_0001_0001.pdb
19.05,rg_scorer_g_4_S_0093_0001_0001.pdb
19.012999999999998,rg_scorer_g_4_S_0094_0001_0001.pdb
19.195999999999998,rg_scorer_g_4_S_0095_0001_0001.pdb
19.051,rg_scorer_g_4_S_0096_0001_0001.pdb
18.840999999999998,rg_scorer_g_4_S_0097_0001_0001.pdb
18.977,rg_scorer_g_4_S_0098_0001_0001.pdb
19.312,rg_scorer_g_4_S_0099_0001_0001.pdb
19.156,rg_scorer_g_4_S_0100_0001_0001.pdb
19.024,rg_scorer_g_5_S_0001_0001_0001.pdb
18.756,rg_scorer_g_5_S_0002_0001_0001.pdb
19.041,rg_scorer_g_5_S_0003_0001_0001.pdb
18.904,rg_scorer_g_5_S_0004_0001_0001.pdb
18.923,rg_scorer_g_5_S_0005_0001_0001.pdb
19.088,rg_scorer_g_5_S_0006_0001_0001.pdb
19.189,rg_scorer_g_5_S_0007_0001_0001.pdb
18.953,rg_scorer_g_5_S_0008_0001_0001.pdb
19.217,rg_scorer_g_5_S_0009_0001_0001.pdb
18.581,rg_scorer_g_5_S_0010_0001_0001.pdb
