RG_SCORE,MODEL
19.529,rg_scorer_g_5_S_0003_0001_0001.pdb
19.525,rg_scorer_g_5_S_0004_0001_0001.pdb
19.452,rg_scorer_g_5_S_0005_0001_0001.pdb
19.570999999999998,rg_scorer_g_5_S_0006_0001_0001.pdb
19.649,rg_scorer_g_5_S_0007_0001_0001.pdb
19.489,rg_scorer_g_5_S_0008_0001_0001.pdb
19.617,rg_scorer_g_5_S_0009_0001_0001.pdb
19.336,rg_scorer_g_5_S_0010_0001_0001.pdb
19.749000000000002,rg_scorer_g_5_S_0011_0001_0001.pdb
19.320999999999998,rg_scorer_g_5_S_0012_0001_0001.pdb
19.61,rg_scorer_g_5_S_0013_0001_0001.pdb
19.612000000000002,rg_scorer_g_5_S_0014_0001_0001.pdb
19.209,rg_scorer_g_5_S_0015_0001_0001.pdb
19.308,rg_scorer_g_5_S_0016_0001_0001.pdb
19.654,rg_scorer_g_5_S_0017_0001_0001.pdb
19.433,rg_scorer_g_5_S_0018_0001_0001.pdb
19.416,rg_scorer_g_5_S_0019_0001_0001.pdb
19.566,rg_scorer_g_5_S_0020_0001_0001.pdb
19.687,rg_scorer_g_5_S_0021_0001_0001.pdb
19.649,rg_scorer_g_5_S_0022_0001_0001.pdb
19.262999999999998,rg_scorer_g_5_S_0023_0001_0001.pdb
19.551,rg_scorer_g_5_S_0024_0001_0001.pdb
19.721,rg_scorer_g_5_S_0025_0001_0001.pdb
19.345,rg_scorer_g_5_S_0026_0001_0001.pdb
19.662,rg_scorer_g_5_S_0027_0001_0001.pdb
19.523,rg_scorer_g_5_S_0028_0001_0001.pdb
19.508,rg_scorer_g_5_S_0029_0001_0001.pdb
19.826,rg_scorer_g_5_S_0030_0001_0001.pdb
19.644000000000002,rg_scorer_g_5_S_0031_0001_0001.pdb
19.674,rg_scorer_g_5_S_0032_0001_0001.pdb
19.605,rg_scorer_g_5_S_0033_0001_0001.pdb
19.694000000000003,rg_scorer_g_5_S_0034_0001_0001.pdb
19.511,rg_scorer_g_5_S_0035_0001_0001.pdb
19.535,rg_scorer_g_5_S_0036_0001_0001.pdb
19.629,rg_scorer_g_5_S_0037_0001_0001.pdb
19.399,rg_scorer_g_5_S_0038_0001_0001.pdb
19.653,rg_scorer_g_5_S_0039_0001_0001.pdb
19.413,rg_scorer_g_5_S_0040_0001_0001.pdb
19.533,rg_scorer_g_5_S_0041_0001_0001.pdb
19.56,rg_scorer_g_5_S_0042_0001_0001.pdb
19.447,rg_scorer_g_5_S_0043_0001_0001.pdb
19.619,rg_scorer_g_5_S_0044_0001_0001.pdb
19.511,rg_scorer_g_5_S_0045_0001_0001.pdb
19.412,rg_scorer_g_5_S_0046_0001_0001.pdb
19.646,rg_scorer_g_5_S_0047_0001_0001.pdb
19.81,rg_scorer_g_5_S_0048_0001_0001.pdb
19.432000000000002,rg_scorer_g_5_S_0049_0001_0001.pdb
19.496,rg_scorer_g_5_S_0050_0001_0001.pdb
19.622,rg_scorer_g_5_S_0051_0001_0001.pdb
19.474,rg_scorer_g_5_S_0052_0001_0001.pdb
19.511,rg_scorer_g_5_S_0053_0001_0001.pdb
19.445,rg_scorer_g_5_S_0054_0001_0001.pdb
