RG_SCORE,MODEL
14.642000000000001,rg_scorer_3_S_00000071_0001_0001.pdb
14.434000000000001,rg_scorer_3_S_00000073_0001_0001.pdb
14.719000000000001,rg_scorer_3_S_00000075_0001_0001.pdb
13.532,rg_scorer_3_S_00000078_0001_0001.pdb
14.902999999999999,rg_scorer_3_S_00000079_0001_0001.pdb
13.895999999999999,rg_scorer_3_S_00000080_0001_0001.pdb
13.729000000000001,rg_scorer_3_S_00000081_0001_0001.pdb
14.877,rg_scorer_3_S_00000085_0001_0001.pdb
14.902000000000001,rg_scorer_3_S_00000086_0001_0001.pdb
14.411,rg_scorer_3_S_00000087_0001_0001.pdb
15.442,rg_scorer_3_S_00000089_0001_0001.pdb
14.514000000000001,rg_scorer_3_S_00000091_0001_0001.pdb
14.655999999999999,rg_scorer_3_S_00000092_0001_0001.pdb
15.452,rg_scorer_3_S_00000093_0001_0001.pdb
14.099,rg_scorer_3_S_00000094_0001_0001.pdb
13.765999999999998,rg_scorer_3_S_00000095_0001_0001.pdb
14.794,rg_scorer_3_S_00000097_0001_0001.pdb
14.540999999999999,rg_scorer_3_S_00000099_0001_0001.pdb
14.659,rg_scorer_3_S_00000100_0001_0001.pdb
15.940999999999999,rg_scorer_4_F_00000001_0001_0001.pdb
14.783,rg_scorer_4_F_00000006_0001_0001.pdb
15.087,rg_scorer_4_F_00000011_0001_0001.pdb
13.934000000000001,rg_scorer_4_F_00000013_0001_0001.pdb
15.092,rg_scorer_4_F_00000017_0001_0001.pdb
15.375,rg_scorer_4_F_00000018_0001_0001.pdb
14.814,rg_scorer_4_F_00000020_0001_0001.pdb
14.52,rg_scorer_4_F_00000030_0001_0001.pdb
14.834000000000001,rg_scorer_4_F_00000054_0001_0001.pdb
14.255,rg_scorer_4_F_00000055_0001_0001.pdb
14.909,rg_scorer_4_F_00000058_0001_0001.pdb
15.004000000000001,rg_scorer_4_F_00000059_0001_0001.pdb
15.270999999999999,rg_scorer_4_F_00000060_0001_0001.pdb
15.171,rg_scorer_4_F_00000063_0001_0001.pdb
14.290999999999999,rg_scorer_4_F_00000065_0001_0001.pdb
14.359000000000002,rg_scorer_4_F_00000069_0001_0001.pdb
13.962,rg_scorer_4_F_00000079_0001_0001.pdb
14.710999999999999,rg_scorer_4_F_00000084_0001_0001.pdb
14.210999999999999,rg_scorer_4_F_00000086_0001_0001.pdb
15.542,rg_scorer_4_F_00000087_0001_0001.pdb
14.116,rg_scorer_4_F_00000093_0001_0001.pdb
15.267999999999999,rg_scorer_4_F_00000100_0001_0001.pdb
14.19,rg_scorer_4_S_00000002_0001_0001.pdb
14.248,rg_scorer_4_S_00000003_0001_0001.pdb
14.05,rg_scorer_4_S_00000004_0001_0001.pdb
14.039000000000001,rg_scorer_4_S_00000005_0001_0001.pdb
15.45,rg_scorer_4_S_00000007_0001_0001.pdb
14.210999999999999,rg_scorer_4_S_00000008_0001_0001.pdb
14.318,rg_scorer_4_S_00000009_0001_0001.pdb
14.484000000000002,rg_scorer_4_S_00000010_0001_0001.pdb
13.886,rg_scorer_4_S_00000012_0001_0001.pdb
13.824000000000002,rg_scorer_4_S_00000014_0001_0001.pdb
14.314,rg_scorer_4_S_00000015_0001_0001.pdb
14.094000000000001,rg_scorer_4_S_00000016_0001_0001.pdb
15.068,rg_scorer_4_S_00000019_0001_0001.pdb
14.399000000000001,rg_scorer_4_S_00000021_0001_0001.pdb
14.065999999999999,rg_scorer_4_S_00000022_0001_0001.pdb
14.539000000000001,rg_scorer_4_S_00000023_0001_0001.pdb
14.495999999999999,rg_scorer_4_S_00000024_0001_0001.pdb
14.790999999999999,rg_scorer_4_S_00000025_0001_0001.pdb
14.55,rg_scorer_4_S_00000026_0001_0001.pdb
14.505999999999998,rg_scorer_4_S_00000027_0001_0001.pdb
14.885,rg_scorer_4_S_00000028_0001_0001.pdb
14.991,rg_scorer_4_S_00000029_0001_0001.pdb
14.645999999999999,rg_scorer_4_S_00000031_0001_0001.pdb
15.494000000000002,rg_scorer_4_S_00000032_0001_0001.pdb
14.517000000000001,rg_scorer_4_S_00000033_0001_0001.pdb
14.527999999999999,rg_scorer_4_S_00000034_0001_0001.pdb
15.037,rg_scorer_4_S_00000035_0001_0001.pdb
14.669,rg_scorer_4_S_00000036_0001_0001.pdb
13.56,rg_scorer_4_S_00000037_0001_0001.pdb
14.350999999999999,rg_scorer_4_S_00000038_0001_0001.pdb
14.026,rg_scorer_4_S_00000039_0001_0001.pdb
13.468,rg_scorer_4_S_00000040_0001_0001.pdb
14.661,rg_scorer_4_S_00000041_0001_0001.pdb
14.119000000000002,rg_scorer_4_S_00000042_0001_0001.pdb
15.017000000000001,rg_scorer_4_S_00000043_0001_0001.pdb
14.197000000000001,rg_scorer_4_S_00000044_0001_0001.pdb
14.245,rg_scorer_4_S_00000045_0001_0001.pdb
15.466,rg_scorer_4_S_00000046_0001_0001.pdb
13.857999999999999,rg_scorer_4_S_00000047_0001_0001.pdb
13.455,rg_scorer_4_S_00000048_0001_0001.pdb
15.009,rg_scorer_4_S_00000049_0001_0001.pdb
14.172,rg_scorer_4_S_00000050_0001_0001.pdb
15.262,rg_scorer_4_S_00000051_0001_0001.pdb
14.664000000000001,rg_scorer_4_S_00000052_0001_0001.pdb
14.827,rg_scorer_4_S_00000053_0001_0001.pdb
14.542,rg_scorer_4_S_00000056_0001_0001.pdb
15.115,rg_scorer_4_S_00000057_0001_0001.pdb
14.593,rg_scorer_4_S_00000061_0001_0001.pdb
14.338,rg_scorer_4_S_00000062_0001_0001.pdb
14.579,rg_scorer_4_S_00000064_0001_0001.pdb
14.527000000000001,rg_scorer_4_S_00000066_0001_0001.pdb
15.599,rg_scorer_4_S_00000067_0001_0001.pdb
14.107000000000001,rg_scorer_4_S_00000068_0001_0001.pdb
14.465,rg_scorer_4_S_00000070_0001_0001.pdb
15.026,rg_scorer_4_S_00000071_0001_0001.pdb
14.288,rg_scorer_4_S_00000072_0001_0001.pdb
15.088,rg_scorer_4_S_00000073_0001_0001.pdb
14.636,rg_scorer_4_S_00000074_0001_0001.pdb
14.582,rg_scorer_4_S_00000075_0001_0001.pdb
14.811,rg_scorer_4_S_00000076_0001_0001.pdb
15.061,rg_scorer_4_S_00000077_0001_0001.pdb
14.809000000000001,rg_scorer_4_S_00000078_0001_0001.pdb
14.368,rg_scorer_4_S_00000080_0001_0001.pdb
14.567,rg_scorer_4_S_00000081_0001_0001.pdb
13.857000000000001,rg_scorer_4_S_00000082_0001_0001.pdb
14.921,rg_scorer_4_S_00000083_0001_0001.pdb
14.69,rg_scorer_4_S_00000085_0001_0001.pdb
14.755999999999998,rg_scorer_4_S_00000088_0001_0001.pdb
14.677,rg_scorer_4_S_00000089_0001_0001.pdb
13.924000000000001,rg_scorer_4_S_00000090_0001_0001.pdb
14.269,rg_scorer_4_S_00000091_0001_0001.pdb
14.232000000000001,rg_scorer_4_S_00000092_0001_0001.pdb
14.512,rg_scorer_4_S_00000094_0001_0001.pdb
14.796,rg_scorer_4_S_00000095_0001_0001.pdb
14.599,rg_scorer_4_S_00000096_0001_0001.pdb
14.786,rg_scorer_4_S_00000097_0001_0001.pdb
15.087,rg_scorer_4_S_00000098_0001_0001.pdb
